region,hotel_id,hotel_name,address,hotel_link,hotel_img_link,positive_keywords,negative_keywords
강원,399,한화 리조트 설악 쏘라노,"속초, 미시령로2983번길 111",https://www.booking.com/hotel/kr/hanwha-resort-seorak-sorano.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=65&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/19751162.jpg?k=4542da9791131419831d8f9d35ad38bc6d41006c5e7c73ea7ec861459418cfde&o=&hp=1,직원 친절|거실공간 넓음|호수|설악산,방 구조|청소상태
강원,400,현대 수 리조트 속초,"속초, 이목로 153",https://www.booking.com/hotel/kr/hyundai-soo-resort-sokcho56.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=66&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/210920530.jpg?k=29ce983d538193b8fd9ada0115b030cccbbbbbc2d089b4b35a915a8db548de71&o=&hp=1,가격적인 면|가성비 최고|속초시내 인접,노후됨|시설|건물
강원,401,팜파스 리조트,"속초, 동해대로 3964",https://www.booking.com/hotel/kr/pampas-resort.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=68&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/256018219.jpg?k=9cb802d2a37761127459c82c1caee8f4e9e7ccdc7f6c652c44a97e7ff72cd67e&o=&hp=1,속초여행 용이|뚜벅이|재방문|공간크기,주차시설|공사|시끄러움|위생|방음
강원,402,숲앤숲 펜션,"평창, 대관령면 차항길 162-22",https://www.booking.com/hotel/kr/soop-and-soop-pension.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=101&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=0a3439821f1c0036&srepoch=1645517445&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/212071315.jpg?k=ca033e8bff57df575ad393c0eb3f7f116ed06c27be7505ace6c9b5226e530b7e&o=&hp=1,마트 인접|사장님 친절|위치,계단|복층
강원,403,베니키아 산과바다 대포항,"속초, 동해대로 3691",https://www.booking.com/hotel/kr/benikiahotel-sangwabada-daepohang.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=71&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/304913330.jpg?k=6cc578fc8e2ee1387190fd829a5d4608f1069c3f378393d6a0e4ed3285685a41&o=&hp=1,만족|전경|바다경치|잠자리 편안함,어두움|조명|청소|자동차 소리
강원,404,한화 리조트 평창,"평창, 봉평면 태기로 228-33",https://www.booking.com/hotel/kr/hanwha-resort-pheonix-park.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=72&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/38542348.jpg?k=4102a0b8e7b9ee2b2fc79ddefc9afedd5398d304cd1fedc34de73d2369da759a&o=&hp=1,가격|주차 편리|깨끗함|침구류|친절,층간소음
강원,405,구름위의 테라스 펜션,"평창, 대관령면 경강로 5413",https://www.booking.com/hotel/kr/terrace-on-the-cloud.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=73&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/64318459.jpg?k=57ed76b0cb3ea29035d13dacead430aa16299aab73176879bedf9724ef79df9a&o=&hp=1,맛있음|매우 만족|바베큐|아침 전복죽,tv|뜨거운 물
강원,406,속초 에쉐르하우스 펜션,"속초, 해오름로 85-1",https://www.booking.com/hotel/kr/sokcho-esher-house-pension.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=100&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=276e3983e90e019a&srepoch=1645517448&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/51897311.jpg?k=db87f12971744e46426618fb35a37027edc3d76ddacb5d1ca3efaedca5b500c2&o=&hp=1,넓은 객실|바닷가 인접|해변|편안함,크기가 작음|가격
강원,407,스카이 비발디 펜션,"홍천, 서면 한서로 2263",https://www.booking.com/hotel/kr/sky-pension-hongcheon.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=75&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/262672112.jpg?k=8b493d418a86b1d4db1146a8617a468d63ae15c5c66d3a6a11773fef51b41500&o=&hp=1,가격|저렴한 가격|방갈로,냉장고|비쌈
강원,408,노벰버,"강릉, 연곡면 영진4길 16-2",https://www.booking.com/hotel/kr/november.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=76&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=276e3983e90e019a&srepoch=1645517448&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/226687229.jpg?k=679b1042995853afe16c4f8bc42781918d024fe997a11745109f06af2831cfd9&o=&hp=1,훌륭|도보이동 용이|해수욕장 인접|서비스,노후된 건물|오래됨
강원,409,엘리시안 강촌 리조트,"춘천, 남산면 북한강변길 688",https://www.booking.com/hotel/kr/elysian-gangchon.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=77&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=276e3983e90e019a&srepoch=1645517448&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/225075094.jpg?k=b767adf9538b99a2fc9301f49006e004b8b79455f70c511e31e0f84b03f58ea5&o=&hp=1,숙소 내 시설|편의시설|눈썰매장|스키장,노후됨|미끄러움|엘리베이터
강원,410,산타비치 펜션,"강릉, 해안로 362-3",https://www.booking.com/hotel/kr/santa-beach-pension.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=78&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=276e3983e90e019a&srepoch=1645517448&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/283286289.jpg?k=84d793ec357db9a3a9b54dbffe67ae6c2659b85c068863feba796a18de4a9825&o=&hp=1,가성비|해변 인접|바닷가,깔끔하지 않음|취사도구|도어
강원,411,메이페어 데네브 펜션,"평창, 봉평면 안흥동길 70-88",https://www.booking.com/hotel/kr/mayfair-deneb-pension.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=80&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=276e3983e90e019a&srepoch=1645517448&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/113370846.jpg?k=513c1baa7c83e3ddab438e4275010c9014a35a9982688cc9ce587fb52c6f6d78&o=&hp=1,조용함|친절|냇물|따뜻함,주전자|미끄러움|샤워실 바닥
강원,412,브라운 펜션,"강릉, 저동골길 9",https://www.booking.com/hotel/kr/beuraun-pensyeon.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=99&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=276e3983e90e019a&srepoch=1645517448&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/123659439.jpg?k=57ef784ff0c147c29dac6ad21bb7a53752ee617ff704814d1315b9eb34d2b2c0&o=&hp=1,식기 및 집기류|넓은 객실|침대,주변 편의시설|접시
강원,413,평창 에델바이스 펜션,"평창, 대관령면 송전1길 81-8",https://www.booking.com/hotel/kr/edelweiss-pension.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=82&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=276e3983e90e019a&srepoch=1645517448&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/64194683.jpg?k=62c28f184de33023fcbd87c159008d773af6e86e21b901bc121a4b60d390c4f8&o=&hp=1,아기자기함|예쁨|깔끔함|정돈이 잘됨,노상주차|주차시설|샤워|온수
강원,414,평창현대스위트빌리지,"평창, 봉평면 진조 1길 43-7",https://www.booking.com/hotel/kr/hyundai-village-pension-pyeongchang.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=83&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=276e3983e90e019a&srepoch=1645517448&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/90258387.jpg?k=7d0092f0aa4d4ee6c60b8916a4ad0bfb490a9f9d3a667d15f1995719ac9e130a&o=&hp=1,넓은 공간|관광 용이|주변 환경|편리함,외진곳|위치|안내 표지판|더러움
강원,415,설악의 향기,"속초, 하도문길 42",https://www.booking.com/hotel/kr/casa-seorak-bed-and-breakfast.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=98&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=276e3983e90e019a&srepoch=1645517448&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/42187812.jpg?k=ce10b8f0c154e44ea570bf78fc9e747f4d352d345b2a382e115317192a476ae9&o=&hp=1,친절함|보금자리 느낌|아늑함|정성,추움|작음|비쌈
강원,416,산애가 펜션,"양양, 서면 대청봉길 58-22",https://www.booking.com/hotel/kr/sanaegamotelpensyeon.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=85&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=276e3983e90e019a&srepoch=1645517448&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/244093759.jpg?k=edb0902d1b39bf15a7058d8824f4c4ddd94f7a3c30c0fd30f2da4bf0bd18daa3&o=&hp=1,,
강원,417,옥상 달빛 펜션,"강릉, 하남길 223-8",https://www.booking.com/hotel/kr/rooftop-moonlight-pension.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=86&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=276e3983e90e019a&srepoch=1645517448&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/259394701.jpg?k=f183d25d0fdebdcf76978c59c66e1c622fac3e5c4857edd6482f4aa7950eaf8d&o=&hp=1,깔끔함|예쁨|인테리어|주인 친절|복층,방충망|조리기구|오래됨|시내와 떨어짐
강원,418,펜션 바다와,"강릉, 사천면 해안로 1081",https://www.booking.com/hotel/kr/eastern-castle.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=87&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=276e3983e90e019a&srepoch=1645517448&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/314184496.jpg?k=779fbdffaa3ff05eca54dbf6cf49054b4c2c4aee316edccd2fe217229205c31a&o=&hp=1,바닷가 전망|화장실 두개|경치|바다 인접,주차장|올드함|인테리어|배수
강원,419,경포우성펜션,"강릉, 경포로463번안길 9-3",https://www.booking.com/hotel/kr/gyeongpo-woosung-pension.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=88&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=276e3983e90e019a&srepoch=1645517448&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/110797553.jpg?k=b0e99f10808a01d5d4d60449da3df4c5e9daef481f8124370d80ae1fb36a7fae&o=&hp=1,맛집 많음|순두부|친절함|깨끗함,방충망|깨끗하지 않음|침구류|배수|세면기
강원,420,오라뷰펜션,"정선, 여량면 마산재길 76-51",https://www.booking.com/hotel/kr/orabyu-pensyeon.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=97&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=276e3983e90e019a&srepoch=1645517448&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/188062697.jpg?k=cc2fc504e62bc5a04bfd925855beddb52a7094a3ac45366cac376a22a4003bac&o=&hp=1,,
강원,421,경포엔펜션,"강릉, 저동골길 113-6",https://www.booking.com/hotel/kr/gyeongpon-pension.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=95&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=276e3983e90e019a&srepoch=1645517448&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/251559315.jpg?k=fe68f7373e87bdf17ef73d05f31ef40e5b0f0f1fe205206f63dc278d508b5406&o=&hp=1,논밭뷰|평화로움|전망,어두움|방음|청소상태|융통성 없음
강원,422,이즈미르펜션,"강릉, 진고개로 1228-26",https://www.booking.com/hotel/kr/izmir-pension.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=91&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=276e3983e90e019a&srepoch=1645517448&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/110954516.jpg?k=77cd79d00550e3d17ed77077772d97c8645494b08648fc2abaf0331ff380ef7e&o=&hp=1,청결함|따뜻함|최고,생수없음|시내와 거리 멂
강원,423,힐링캠프 예서원,"강릉, 구정면 구정옥봉길 161",https://www.booking.com/hotel/kr/hilringkaempeu-yeseoweon.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=92&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=276e3983e90e019a&srepoch=1645517448&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/129543968.jpg?k=00cc2ec27e7b7191344a702d498c09145e0f9a8fe570a007a53ea0d5804434f9&o=&hp=1,편안함|주변 풍경|깔끔함,방문하기 힘든 위치|물|시내
강원,424,더 마크 속초 레지던스 16층,"속초, 동해대로 3951-1",https://www.booking.com/hotel/kr/deomakeusogcorejideonseu.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=94&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=276e3983e90e019a&srepoch=1645517448&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/342652364.jpg?k=770bf94bd010ca3d78a1ccee994f9294090ae3adaea409b46fc00253d86e2089&o=&hp=1,객실 너무 청결|따뜻함|전망 좋음|편안함|터미널 인접,
